timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,symbol
2024-04-05,0.17997000,0.18076000,0.16733000,0.17720000,2083599146.00000000,2024-04-05 23:59:59.999,362983842.63259000,515630,1051828668.00000000,183331967.92869000,DOGEUSDT
2024-04-06,0.17719000,0.18785000,0.17640000,0.18577000,1865317107.00000000,2024-04-06 23:59:59.999,340472822.46110000,424865,938708083.00000000,171340904.48184000,DOGEUSDT
2024-04-07,0.18576000,0.20520000,0.18544000,0.19887000,3025519000.00000000,2024-04-07 23:59:59.999,594773979.19285000,705962,1528665976.00000000,300513872.37575000,DOGEUSDT
2024-04-08,0.19887000,0.21000000,0.19551000,0.20260000,1955830692.00000000,2024-04-08 23:59:59.999,397654411.49565000,581889,993681696.00000000,202115388.85567000,DOGEUSDT
2024-04-09,0.20261000,0.20346000,0.18496000,0.18912000,2177727783.00000000,2024-04-09 23:59:59.999,421920343.68893000,591577,1017719190.00000000,197208327.37684000,DOGEUSDT
2024-04-10,0.18915000,0.20280000,0.18006000,0.19971000,2910595316.00000000,2024-04-10 23:59:59.999,558720085.52841000,706114,1466819235.00000000,281824428.59254000,DOGEUSDT
2024-04-11,0.19971000,0.20358000,0.18974000,0.19380000,2177813466.00000000,2024-04-11 23:59:59.999,425999469.67154000,589221,1058611901.00000000,207139283.01205000,DOGEUSDT
2024-04-12,0.19382000,0.20130000,0.16059000,0.17403000,3925158745.00000000,2024-04-12 23:59:59.999,717114157.42598000,1200551,1830113288.00000000,334386136.75527000,DOGEUSDT
2024-04-13,0.17403000,0.17586000,0.13024000,0.15254000,5355470940.00000000,2024-04-13 23:59:59.999,833658424.26219000,1814449,2571573800.00000000,400436459.13902000,DOGEUSDT
2024-04-14,0.15254000,0.16505000,0.14369000,0.16212000,4301028374.00000000,2024-04-14 23:59:59.999,659668465.09762000,1285212,2131660712.00000000,326858727.60260000,DOGEUSDT
2024-04-15,0.16210000,0.16900000,0.15027000,0.16123000,4241463339.00000000,2024-04-15 23:59:59.999,673817942.02785000,1203179,2101223467.00000000,333742801.35985000,DOGEUSDT
2024-04-16,0.16123000,0.16247000,0.14628000,0.15600000,2835718778.00000000,2024-04-16 23:59:59.999,436478797.49955000,797305,1410200397.00000000,217097785.09388000,DOGEUSDT
2024-04-17,0.15600000,0.15873000,0.14431000,0.14756000,2144894019.00000000,2024-04-17 23:59:59.999,324188311.75474000,606260,1073927291.00000000,162456642.13940000,DOGEUSDT
2024-04-18,0.14755000,0.15381000,0.14083000,0.15221000,2200135595.00000000,2024-04-18 23:59:59.999,325738822.50211000,585773,1068617351.00000000,158256657.99414000,DOGEUSDT
2024-04-19,0.15222000,0.15722000,0.13900000,0.15633000,2707121648.00000000,2024-04-19 23:59:59.999,404711685.04601000,687019,1324582450.00000000,198242395.30463000,DOGEUSDT
2024-04-20,0.15632000,0.16500000,0.15020000,0.16260000,1817384243.00000000,2024-04-20 23:59:59.999,286217552.51206000,455864,890179412.00000000,140301577.12628000,DOGEUSDT
2024-04-21,0.16259000,0.16586000,0.15505000,0.15825000,1328449014.00000000,2024-04-21 23:59:59.999,212957711.02825000,356666,678021898.00000000,108619177.43120000,DOGEUSDT
2024-04-22,0.15823000,0.16343000,0.15647000,0.16120000,1361190385.00000000,2024-04-22 23:59:59.999,217888008.09410000,352893,670585126.00000000,107365027.71119000,DOGEUSDT
2024-04-23,0.16121000,0.16300000,0.15682000,0.15979000,1070377335.00000000,2024-04-23 23:59:59.999,171103589.87310000,264679,524388790.00000000,83845697.34310000,DOGEUSDT
2024-04-24,0.15979000,0.16450000,0.14934000,0.15139000,1835449856.00000000,2024-04-24 23:59:59.999,289588763.86710000,452498,904569366.00000000,142725762.17038000,DOGEUSDT
2024-04-25,0.15139000,0.15446000,0.14743000,0.15127000,1163088346.00000000,2024-04-25 23:59:59.999,175327979.29081000,273758,569085820.00000000,85784885.08809000,DOGEUSDT
2024-04-26,0.15126000,0.15178000,0.14683000,0.14800000,899940448.00000000,2024-04-26 23:59:59.999,134572742.07411000,208809,453671973.00000000,67849881.41032000,DOGEUSDT
2024-04-27,0.14802000,0.14972000,0.14233000,0.14776000,894496218.00000000,2024-04-27 23:59:59.999,130624304.14441000,203389,443353895.00000000,64755882.99111000,DOGEUSDT
2024-04-28,0.14776000,0.15109000,0.14600000,0.14670000,568872733.00000000,2024-04-28 23:59:59.999,84900914.38082000,130351,275049513.00000000,41059698.35344000,DOGEUSDT
2024-04-29,0.14671000,0.14809000,0.13959000,0.14342000,1220801011.00000000,2024-04-29 23:59:59.999,173784307.42444000,253851,566066054.00000000,80595169.75547000,DOGEUSDT
2024-04-30,0.14343000,0.14601000,0.12916000,0.13339000,1665323124.00000000,2024-04-30 23:59:59.999,226462615.54536000,348464,790480152.00000000,107487145.69352000,DOGEUSDT
2024-05-01,0.13337000,0.13395000,0.12010000,0.13021000,3172868480.00000000,2024-05-01 23:59:59.999,401702081.01785000,585682,1554599123.00000000,196801232.06279000,DOGEUSDT
2024-05-02,0.13021000,0.13446000,0.12407000,0.13189000,1666903290.00000000,2024-05-02 23:59:59.999,217111398.40765000,319827,809049611.00000000,105370208.93181000,DOGEUSDT
2024-05-03,0.13189000,0.14799000,0.13113000,0.14604000,1484934698.00000000,2024-05-03 23:59:59.999,204543149.52891000,335600,752759376.00000000,103715983.60930000,DOGEUSDT
2024-05-04,0.14604000,0.17000000,0.14572000,0.16012000,3320985724.00000000,2024-05-04 23:59:59.999,528166000.31926000,853499,1679077962.00000000,267035695.71931000,DOGEUSDT
2024-05-05,0.16012000,0.16349000,0.15454000,0.16098000,1670385631.00000000,2024-05-05 23:59:59.999,267566324.26834000,443653,813914314.00000000,130368556.90381000,DOGEUSDT
2024-05-06,0.16100000,0.16915000,0.15399000,0.15648000,2267601007.00000000,2024-05-06 23:59:59.999,365384347.22044000,563145,1150133288.00000000,185474582.80583000,DOGEUSDT
2024-05-07,0.15649000,0.15992000,0.14924000,0.14999000,1298799353.00000000,2024-05-07 23:59:59.999,202357234.98377000,351398,644032308.00000000,100390449.05599000,DOGEUSDT
2024-05-08,0.14999000,0.15200000,0.14206000,0.14324000,1301147548.00000000,2024-05-08 23:59:59.999,192373389.97604000,338951,641430896.00000000,94909381.24570000,DOGEUSDT
2024-05-09,0.14323000,0.15423000,0.14311000,0.15220000,1204735659.00000000,2024-05-09 23:59:59.999,178207301.81680000,320888,618666813.00000000,91524193.09047000,DOGEUSDT
2024-05-10,0.15220000,0.15387000,0.14224000,0.14389000,1163562851.00000000,2024-05-10 23:59:59.999,171568373.49688000,314036,542818396.00000000,80056087.81320000,DOGEUSDT
2024-05-11,0.14389000,0.14626000,0.14247000,0.14306000,461844106.00000000,2024-05-11 23:59:59.999,66590421.52222000,137048,223017663.00000000,32159876.28046000,DOGEUSDT
2024-05-12,0.14305000,0.14446000,0.13899000,0.14123000,789804071.00000000,2024-05-12 23:59:59.999,112157152.08293000,173259,390541651.00000000,55466213.38033000,DOGEUSDT
2024-05-13,0.14122000,0.15765000,0.13579000,0.14864000,2524431949.00000000,2024-05-13 23:59:59.999,372442393.77644000,636127,1238596743.00000000,182934409.98116000,DOGEUSDT
2024-05-14,0.14863000,0.15516000,0.14429000,0.14552000,1854848426.00000000,2024-05-14 23:59:59.999,276791984.81885000,500100,901063096.00000000,134542491.06301000,DOGEUSDT
2024-05-15,0.14552000,0.15700000,0.14525000,0.15534000,1845492157.00000000,2024-05-15 23:59:59.999,278760254.22299000,480191,934902945.00000000,141160054.42809000,DOGEUSDT
2024-05-16,0.15533000,0.15931000,0.14825000,0.14972000,1316060414.00000000,2024-05-16 23:59:59.999,201994418.66608000,328452,621326206.00000000,95419765.51951000,DOGEUSDT
2024-05-17,0.14971000,0.15692000,0.14922000,0.15555000,1076157319.00000000,2024-05-17 23:59:59.999,165013960.20192000,269807,540260089.00000000,82845122.29043000,DOGEUSDT
2024-05-18,0.15555000,0.15690000,0.15123000,0.15302000,698372016.00000000,2024-05-18 23:59:59.999,107685865.54796000,178658,327326486.00000000,50480307.10329000,DOGEUSDT
2024-05-19,0.15302000,0.15604000,0.14740000,0.14908000,734215105.00000000,2024-05-19 23:59:59.999,111273142.17642000,203288,336422357.00000000,51018833.37472000,DOGEUSDT
2024-05-20,0.14908000,0.16636000,0.14767000,0.16573000,1539763324.00000000,2024-05-20 23:59:59.999,240732662.20448000,421917,825130708.00000000,129170576.22560000,DOGEUSDT
2024-05-21,0.16573000,0.17330000,0.16071000,0.17024000,2403419353.00000000,2024-05-21 23:59:59.999,400724082.17254000,642267,1183820401.00000000,197508215.70695000,DOGEUSDT
2024-05-22,0.17023000,0.17461000,0.16174000,0.16628000,1812336614.00000000,2024-05-22 23:59:59.999,304346865.87839000,494288,888555195.00000000,149304387.83184000,DOGEUSDT
2024-05-23,0.16628000,0.16941000,0.15171000,0.15973000,2098823634.00000000,2024-05-23 23:59:59.999,339110158.78243000,549338,1007620319.00000000,162814170.51551000,DOGEUSDT
2024-05-24,0.15973000,0.17328000,0.15500000,0.16386000,2918289583.00000000,2024-05-24 23:59:59.999,478364559.67902000,807561,1461692152.00000000,239799734.17514000,DOGEUSDT
2024-05-25,0.16386000,0.17438000,0.16270000,0.17402000,1286560263.00000000,2024-05-25 23:59:59.999,215741470.81624000,357528,675677598.00000000,113383166.78869000,DOGEUSDT
2024-05-26,0.17402000,0.17500000,0.16551000,0.16621000,1223858574.00000000,2024-05-26 23:59:59.999,208207872.31911000,346955,595188002.00000000,101336659.23283000,DOGEUSDT
2024-05-27,0.16621000,0.17350000,0.16416000,0.16908000,1347104309.00000000,2024-05-27 23:59:59.999,227393890.15431000,372056,666214482.00000000,112539728.52438000,DOGEUSDT
2024-05-28,0.16908000,0.16982000,0.16157000,0.16497000,1230843968.00000000,2024-05-28 23:59:59.999,203098726.60837000,347539,592400515.00000000,97742933.70036000,DOGEUSDT
2024-05-29,0.16496000,0.17087000,0.16208000,0.16386000,1395564391.00000000,2024-05-29 23:59:59.999,232308157.24159000,375705,699448672.00000000,116516599.79073000,DOGEUSDT
2024-05-30,0.16386000,0.16570000,0.15642000,0.15946000,1456479032.00000000,2024-05-30 23:59:59.999,234609576.71235000,398573,676587392.00000000,109036663.08253000,DOGEUSDT
2024-05-31,0.15945000,0.16261000,0.15431000,0.15898000,801814565.00000000,2024-05-31 23:59:59.999,127452828.85606000,244118,380803553.00000000,60528300.36014000,DOGEUSDT
2024-06-01,0.15898000,0.16199000,0.15840000,0.16031000,367195745.00000000,2024-06-01 23:59:59.999,58767449.01978000,128541,182886327.00000000,29270936.65365000,DOGEUSDT
2024-06-02,0.16031000,0.16137000,0.15930000,0.15965000,90738345.00000000,2024-06-02 23:59:59.999,14537114.91784000,29595,42119627.00000000,6749124.08480000,DOGEUSDT
2024-02-24,7.56400000,7.89100000,7.43100000,7.81900000,6116096.37000000,2024-02-24 23:59:59.999,47385015.29813000,119482,2957218.65000000,22912246.19589000,DOTUSDT
2024-02-25,7.81900000,7.95000000,7.67700000,7.92300000,4176758.99000000,2024-02-25 23:59:59.999,32553618.64877000,83926,2113460.43000000,16483006.89174000,DOTUSDT
2024-02-26,7.92400000,8.11700000,7.58300000,8.10900000,7572230.28000000,2024-02-26 23:59:59.999,59674731.86138000,144072,3683129.15000000,29055278.20984000,DOTUSDT
2024-02-27,8.10900000,8.44900000,7.98700000,8.37100000,10449184.54000000,2024-02-27 23:59:59.999,85260782.62986000,183372,5305388.68000000,43312833.88570000,DOTUSDT
2024-02-28,8.37100000,8.71500000,7.71300000,8.34200000,15023729.48000000,2024-02-28 23:59:59.999,125068060.40644000,342565,7548795.77000000,62916226.88733000,DOTUSDT
2024-02-29,8.34200000,8.89900000,8.02900000,8.26100000,11567082.87000000,2024-02-29 23:59:59.999,99243232.96434000,263151,5684144.39000000,48807654.48466000,DOTUSDT
2024-03-01,8.26300000,8.67300000,8.26300000,8.66100000,7440771.13000000,2024-03-01 23:59:59.999,62653156.22702000,158857,3655854.35000000,30802541.51554000,DOTUSDT
2024-03-02,8.66100000,9.46700000,8.57600000,9.46300000,12812343.11000000,2024-03-02 23:59:59.999,115696178.27531000,294596,6575658.84000000,59393073.15184000,DOTUSDT
2024-03-03,9.46300000,9.90000000,8.57600000,9.78100000,15549955.02000000,2024-03-03 23:59:59.999,146134358.56841000,364720,7774238.26000000,73167237.99185000,DOTUSDT
2024-03-04,9.78100000,10.31000000,9.50000000,9.86200000,20642389.86000000,2024-03-04 23:59:59.999,204917314.03846000,494931,10158495.31000000,100913239.97822000,DOTUSDT
2024-03-05,9.86200000,10.76200000,8.17000000,9.32000000,31707926.36000000,2024-03-05 23:59:59.999,312847055.90206000,840745,15511640.44000000,153299752.18313000,DOTUSDT
2024-03-06,9.32000000,10.56000000,8.92400000,10.54400000,17135241.23000000,2024-03-06 23:59:59.999,169931312.14862000,426365,8571042.29000000,84955491.59856000,DOTUSDT
2024-03-07,10.54400000,11.00000000,10.20900000,10.40200000,11994126.73000000,2024-03-07 23:59:59.999,126076734.71795000,306333,5982020.54000000,62912739.24038000,DOTUSDT
2024-03-08,10.40400000,10.70000000,9.94600000,10.63700000,12982892.21000000,2024-03-08 23:59:59.999,134810803.31724000,314264,6260656.31000000,65040412.19574000,DOTUSDT
2024-03-09,10.63700000,10.95000000,10.40900000,10.49300000,9384527.61000000,2024-03-09 23:59:59.999,100167135.91859000,226543,4623627.01000000,49360288.56608000,DOTUSDT
2024-03-10,10.49400000,10.57400000,9.96300000,10.26100000,7587844.77000000,2024-03-10 23:59:59.999,78414400.74477000,192434,3631981.56000000,37562310.92223000,DOTUSDT
2024-03-11,10.26200000,11.24900000,9.79100000,11.04300000,14996657.84000000,2024-03-11 23:59:59.999,161100181.82388000,373463,7551063.01000000,81160396.36933000,DOTUSDT
2024-03-12,11.04300000,11.15000000,10.02000000,10.73600000,12039946.94000000,2024-03-12 23:59:59.999,128250928.43394000,311774,5801135.43000000,61798851.15255000,DOTUSDT
2024-03-13,10.73600000,11.46000000,10.63800000,11.37400000,11969881.19000000,2024-03-13 23:59:59.999,131486966.49787000,276468,6198253.38000000,68151334.98336000,DOTUSDT
2024-03-14,11.37400000,11.88900000,10.67500000,11.55800000,20155350.19000000,2024-03-14 23:59:59.999,229071925.84591000,536988,10004645.71000000,113841430.94144000,DOTUSDT
2024-03-15,11.55700000,11.70600000,9.97500000,10.81000000,20216540.26000000,2024-03-15 23:59:59.999,215857142.24061000,557152,10086593.54000000,107788771.08556000,DOTUSDT
2024-03-16,10.81100000,10.89900000,9.50200000,9.68200000,13825011.98000000,2024-03-16 23:59:59.999,141260282.07715000,330505,6629610.94000000,67730863.45659000,DOTUSDT
2024-03-17,9.68400000,10.25200000,9.19000000,10.08300000,9420189.81000000,2024-03-17 23:59:59.999,92578800.73045000,229683,4706811.29000000,46294084.76933000,DOTUSDT
2024-03-18,10.08300000,10.45600000,9.60200000,9.90200000,9838197.40000000,2024-03-18 23:59:59.999,98681512.72010000,245319,4518181.38000000,45271524.10458000,DOTUSDT
2024-03-19,9.90100000,9.99400000,8.60000000,8.76600000,15363075.80000000,2024-03-19 23:59:59.999,140223015.47043000,341363,7287059.82000000,66521885.28307000,DOTUSDT
2024-03-20,8.76600000,9.56700000,8.48800000,9.48300000,12729562.23000000,2024-03-20 23:59:59.999,115192954.03982000,267797,6079354.93000000,54993615.55373000,DOTUSDT
2024-03-21,9.48300000,9.58300000,9.06700000,9.17900000,7536093.12000000,2024-03-21 23:59:59.999,70326185.56471000,156774,3677467.74000000,34305137.93222000,DOTUSDT
2024-03-22,9.17900000,9.36700000,8.69400000,8.93600000,6104700.92000000,2024-03-22 23:59:59.999,55019173.18080000,147578,2852531.18000000,25708676.28093000,DOTUSDT
2024-03-23,8.93900000,9.22400000,8.85200000,8.96800000,3464506.12000000,2024-03-23 23:59:59.999,31440053.88562000,82610,1723712.08000000,15644508.99689000,DOTUSDT
2024-03-24,8.96700000,9.43000000,8.95200000,9.37000000,3551552.34000000,2024-03-24 23:59:59.999,32635454.36433000,85961,1823352.66000000,16759519.77170000,DOTUSDT
2024-03-25,9.37200000,9.83200000,9.28700000,9.73500000,6350466.97000000,2024-03-25 23:59:59.999,60894231.33409000,134426,3304494.06000000,31698887.24107000,DOTUSDT
2024-03-26,9.73700000,10.05700000,9.52500000,9.68900000,8244078.96000000,2024-03-26 23:59:59.999,80673527.43835000,174875,4311766.53000000,42167828.86291000,DOTUSDT
2024-03-27,9.68900000,9.81400000,9.30400000,9.44500000,7078224.52000000,2024-03-27 23:59:59.999,67565489.84129000,146861,3370508.40000000,32188723.34718000,DOTUSDT
2024-03-28,9.44800000,9.65900000,9.30000000,9.52200000,5433742.81000000,2024-03-28 23:59:59.999,51686915.65022000,124191,2565185.35000000,24408304.71077000,DOTUSDT
2024-03-29,9.52400000,9.81000000,9.34400000,9.60100000,6430200.46000000,2024-03-29 23:59:59.999,61359950.63986000,129741,3189978.23000000,30441915.91687000,DOTUSDT
2024-03-30,9.60100000,9.69900000,9.38700000,9.42900000,3097586.67000000,2024-03-30 23:59:59.999,29561625.44045000,76410,1514124.83000000,14453753.46122000,DOTUSDT
2024-03-31,9.42900000,9.64900000,9.41400000,9.64700000,2347041.29000000,2024-03-31 23:59:59.999,22412540.66799000,56605,1197056.04000000,11433124.91505000,DOTUSDT
2024-04-01,9.64700000,9.74700000,8.92300000,9.14300000,6554213.02000000,2024-04-01 23:59:59.999,60640113.48337000,142433,3039864.95000000,28137222.73819000,DOTUSDT
2024-04-02,9.14300000,9.14300000,8.37000000,8.58200000,8040640.57000000,2024-04-02 23:59:59.999,69467412.20222000,180154,3888623.15000000,33580309.49265000,DOTUSDT
2024-04-03,8.58200000,8.78000000,8.28400000,8.41600000,5456340.40000000,2024-04-03 23:59:59.999,46799379.00963000,125872,2719931.13000000,23326204.67862000,DOTUSDT
2024-04-04,8.41600000,8.71100000,8.26300000,8.48600000,5143837.32000000,2024-04-04 23:59:59.999,43732433.43625000,95530,2532311.98000000,21533766.65121000,DOTUSDT
2024-04-05,8.48600000,8.51100000,8.07600000,8.37900000,4594358.61000000,2024-04-05 23:59:59.999,38114145.02133000,87487,2135326.02000000,17725644.30344000,DOTUSDT
2024-04-06,8.37900000,8.55500000,8.32900000,8.49400000,3135750.79000000,2024-04-06 23:59:59.999,26414887.39032000,56030,1563534.04000000,13173557.83758000,DOTUSDT
2024-04-07,8.49500000,8.74100000,8.45800000,8.70400000,3777830.16000000,2024-04-07 23:59:59.999,32605410.22559000,68247,1911111.06000000,16489948.82779000,DOTUSDT
2024-04-08,8.70400000,9.09600000,8.57000000,9.04300000,5282323.07000000,2024-04-08 23:59:59.999,47097531.48028000,100101,2667769.60000000,23786873.48231000,DOTUSDT
2024-04-09,9.04300000,9.13700000,8.63200000,8.65900000,6315720.00000000,2024-04-09 23:59:59.999,56122742.15438000,124287,2987836.26000000,26562905.75208000,DOTUSDT
2024-04-10,8.65700000,8.70100000,8.12200000,8.40800000,6364196.82000000,2024-04-10 23:59:59.999,53520436.99866000,129108,3066220.53000000,25783792.71675000,DOTUSDT
2024-04-11,8.40800000,8.52800000,8.18300000,8.38400000,4548223.43000000,2024-04-11 23:59:59.999,37946317.36623000,82773,2233834.24000000,18645161.92687000,DOTUSDT
2024-04-12,8.38200000,8.49000000,6.50300000,7.24000000,18112289.17000000,2024-04-12 23:59:59.999,133913522.69259000,379793,8748992.83000000,64673061.52247000,DOTUSDT
2024-04-13,7.24000000,7.33400000,5.69300000,6.38800000,21049661.80000000,2024-04-13 23:59:59.999,137108512.81321000,459450,10325365.50000000,67393435.86530000,DOTUSDT
2024-04-14,6.38900000,6.92900000,6.19300000,6.85500000,15785330.10000000,2024-04-14 23:59:59.999,103908491.11701000,296621,8138547.38000000,53608785.56678000,DOTUSDT
2024-04-15,6.85500000,7.20600000,6.42900000,6.70800000,9782724.46000000,2024-04-15 23:59:59.999,66986966.76355000,166710,4860438.25000000,33293656.88937000,DOTUSDT
2024-04-16,6.70800000,6.82100000,6.37100000,6.70200000,5720075.35000000,2024-04-16 23:59:59.999,37755851.85471000,115518,2830821.61000000,18688314.79495000,DOTUSDT
2024-04-17,6.70000000,6.77900000,6.32600000,6.58300000,4881081.63000000,2024-04-17 23:59:59.999,32025544.18089000,96753,2354510.81000000,15445705.90989000,DOTUSDT
2024-04-18,6.58000000,6.82900000,6.44500000,6.78400000,3726348.91000000,2024-04-18 23:59:59.999,24841284.31859000,81094,1902365.60000000,12694444.09156000,DOTUSDT
2024-04-19,6.78300000,6.91700000,6.27400000,6.68200000,7702126.65000000,2024-04-19 23:59:59.999,51228128.14886000,137895,3665755.74000000,24416830.54401000,DOTUSDT
2024-04-20,6.68100000,7.28300000,6.60800000,7.24100000,3963964.15000000,2024-04-20 23:59:59.999,27581039.65691000,71819,2068698.76000000,14392424.05527000,DOTUSDT
2024-04-21,7.24100000,7.28800000,6.96200000,7.14000000,2994106.76000000,2024-04-21 23:59:59.999,21401341.30925000,50838,1528737.89000000,10930365.64728000,DOTUSDT
2024-04-22,7.13900000,7.58300000,7.08900000,7.46600000,5143305.97000000,2024-04-22 23:59:59.999,38115624.70031000,93098,2624991.06000000,19447394.11887000,DOTUSDT
2024-04-23,7.46700000,7.54300000,7.20500000,7.24200000,4802056.52000000,2024-04-23 23:59:59.999,35496925.27651000,78516,2292492.45000000,16952568.65086000,DOTUSDT
2024-04-24,7.24300000,7.50000000,6.85700000,6.93100000,6094306.22000000,2024-04-24 23:59:59.999,43770713.70024000,101315,2902647.39000000,20865534.89409000,DOTUSDT
2024-04-25,6.93200000,7.00100000,6.70300000,6.86200000,4296277.37000000,2024-04-25 23:59:59.999,29522566.81950000,71088,2070719.19000000,14232491.92390000,DOTUSDT
2024-04-26,6.86300000,6.95100000,6.71400000,6.76400000,4650325.63000000,2024-04-26 23:59:59.999,31794011.83922000,67383,2329786.84000000,15933333.66580000,DOTUSDT
2024-04-27,6.76500000,6.86600000,6.51100000,6.80700000,3888055.62000000,2024-04-27 23:59:59.999,26004283.68863000,64779,1826729.01000000,12217169.33279000,DOTUSDT
2024-04-28,6.80800000,6.95100000,6.69000000,6.72800000,2445507.20000000,2024-04-28 23:59:59.999,16773666.67295000,43208,1164300.64000000,7990094.08078000,DOTUSDT
2024-04-29,6.72600000,6.82600000,6.47000000,6.58700000,3658934.18000000,2024-04-29 23:59:59.999,24113568.60672000,63006,1714087.54000000,11297763.72953000,DOTUSDT
2024-04-30,6.58800000,6.66900000,6.04000000,6.42500000,7667235.19000000,2024-04-30 23:59:59.999,48530605.89353000,115512,3984062.45000000,25224123.59206000,DOTUSDT
2024-05-01,6.42300000,6.93500000,6.12900000,6.89900000,9928379.44000000,2024-05-01 23:59:59.999,64889057.77625000,175570,4971837.62000000,32506459.70104000,DOTUSDT
2024-05-02,6.90000000,7.40900000,6.69400000,7.27300000,5866303.67000000,2024-05-02 23:59:59.999,41407190.75191000,109002,2989781.66000000,21089488.59573000,DOTUSDT
2024-05-03,7.27200000,7.38600000,7.00200000,7.24500000,6917886.48000000,2024-05-03 23:59:59.999,49700402.13008000,109634,3849841.15000000,27661016.19492000,DOTUSDT
2024-05-04,7.24400000,7.28000000,7.10500000,7.12200000,3557671.87000000,2024-05-04 23:59:59.999,25538079.66083000,71120,1842506.65000000,13228206.08575000,DOTUSDT
2024-05-05,7.12200000,7.40000000,7.01400000,7.30200000,4163778.64000000,2024-05-05 23:59:59.999,29929648.88411000,72928,2053134.89000000,14756410.06752000,DOTUSDT
2024-05-06,7.30300000,7.47300000,7.06000000,7.12100000,4753151.15000000,2024-05-06 23:59:59.999,34575115.49700000,94264,2300855.06000000,16740333.77776000,DOTUSDT
2024-05-07,7.11900000,7.29500000,6.97900000,6.99300000,3682848.45000000,2024-05-07 23:59:59.999,26341986.89067000,64947,1709117.46000000,12230777.07425000,DOTUSDT
2024-05-08,6.99200000,7.18900000,6.89300000,6.98300000,3774626.84000000,2024-05-08 23:59:59.999,26568875.86413000,75550,1826824.85000000,12866929.52023000,DOTUSDT
2024-05-09,6.98200000,7.08900000,6.78200000,7.05000000,3379414.81000000,2024-05-09 23:59:59.999,23494022.92313000,75016,1714347.12000000,11925299.52689000,DOTUSDT
2024-05-10,7.04900000,7.14900000,6.69000000,6.74600000,4044018.42000000,2024-05-10 23:59:59.999,28001136.53901000,86237,1924613.53000000,13347016.87152000,DOTUSDT
2024-05-11,6.74500000,6.80900000,6.63500000,6.65900000,2377967.87000000,2024-05-11 23:59:59.999,15990835.94362000,63809,1048777.60000000,7053251.24426000,DOTUSDT
2024-05-12,6.65900000,6.79300000,6.58600000,6.61700000,1576234.91000000,2024-05-12 23:59:59.999,10549981.05226000,40295,769472.16000000,5150212.10387000,DOTUSDT
2024-05-13,6.61600000,6.82600000,6.43100000,6.66900000,3606786.80000000,2024-05-13 23:59:59.999,24006845.24137000,74408,1731132.61000000,11533322.62222000,DOTUSDT
2024-05-14,6.67100000,6.69800000,6.46900000,6.48500000,2744202.98000000,2024-05-14 23:59:59.999,18115960.71576000,54763,1291300.56000000,8525969.83623000,DOTUSDT
2024-05-15,6.48500000,7.02900000,6.46100000,6.96100000,4442558.01000000,2024-05-15 23:59:59.999,29947707.03845000,93250,2306277.62000000,15550469.59919000,DOTUSDT
2024-05-16,6.96100000,7.06600000,6.81200000,7.02500000,3415709.35000000,2024-05-16 23:59:59.999,23688289.71924000,77104,1707446.04000000,11844582.16317000,DOTUSDT
2024-05-17,7.02500000,7.29900000,6.99900000,7.19900000,4256397.78000000,2024-05-17 23:59:59.999,30530613.07534000,93983,2134758.35000000,15305855.57678000,DOTUSDT
2024-05-18,7.19800000,7.23200000,7.06300000,7.15700000,1889934.65000000,2024-05-18 23:59:59.999,13528564.03044000,51738,860878.17000000,6163434.10025000,DOTUSDT
2024-05-19,7.15700000,7.18000000,6.88900000,6.93100000,1874582.61000000,2024-05-19 23:59:59.999,13172233.68275000,52561,894559.89000000,6285776.39470000,DOTUSDT
2024-05-20,6.93000000,7.58400000,6.85100000,7.57500000,4828245.07000000,2024-05-20 23:59:59.999,35050283.82313000,111128,2610174.24000000,18968986.89163000,DOTUSDT
2024-05-21,7.57400000,7.67100000,7.42800000,7.61000000,4957810.67000000,2024-05-21 23:59:59.999,37493727.53372000,114969,2454000.78000000,18562631.93695000,DOTUSDT
2024-05-22,7.60900000,7.70100000,7.38000000,7.46700000,4310060.98000000,2024-05-22 23:59:59.999,32562307.03784000,91907,2048867.98000000,15486686.52596000,DOTUSDT
2024-05-23,7.46600000,7.60400000,6.89500000,7.20000000,8045710.66000000,2024-05-23 23:59:59.999,58338996.81951000,165136,3925825.68000000,28452769.99132000,DOTUSDT
2024-05-24,7.19900000,7.38600000,7.01700000,7.24400000,3827983.04000000,2024-05-24 23:59:59.999,27592396.21948000,85145,1812949.94000000,13061893.69122000,DOTUSDT
2024-05-25,7.24400000,7.43800000,7.22000000,7.42500000,2016462.27000000,2024-05-25 23:59:59.999,14775929.55812000,45069,926347.08000000,6783145.35353000,DOTUSDT
2024-05-26,7.42600000,7.64000000,7.36700000,7.55700000,2927564.39000000,2024-05-26 23:59:59.999,21981848.74520000,71817,1400511.65000000,10516828.91013000,DOTUSDT
2024-05-27,7.55600000,7.77500000,7.38000000,7.64000000,3611626.96000000,2024-05-27 23:59:59.999,27354095.59829000,89866,1858086.60000000,14073135.01704000,DOTUSDT
2024-05-28,7.64000000,7.66700000,7.27700000,7.37000000,4935005.61000000,2024-05-28 23:59:59.999,36637189.71365000,111895,2385095.81000000,17705223.55607000,DOTUSDT
